,trail_id,name,area_name,state_name,popularity,length,elevation_gain,difficulty_rating,visitor_usage,avg_rating,num_reviews,latitude,longitude,loop,out and back,point to point,backpacking,hot-springs,partially-paved,waterfall,canoeing,bike-touring,walking,snowboarding,camping,city-walk,kids,river,rails-trails,beach,surfing,road-biking,snowshoeing,skiing,horseback-riding,trail-running,wild-flowers,fishing,views,fly-fishing,cave,cross-country-skiing,sea-kayaking,hiking,historic-site,birding,whitewater-kayaking,off-road-driving,ada,paved,scenic-driving,lake,paddle-sports,wildlife,strollers,nature-trips,dogs-leash,dogs,mountain-biking,dogs-no,rock-climbing,forest,ice-climbing
2775,10036342,Ipsut Creek Campground via Carbon River Trail,Mount Rainier National Park,Washington,0.10625138112733079,0.029465370595382744,0.013882250706061266,0.0,0.3333333333333333,0.8,0.009223674096848577,46.99489,-121.91588,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
2776,10351434,Badger Valley to Grand Lake and Grand Pass Loop,Olympic National Park,Washington,0.10603040075440572,0.026123936816524907,0.05772322398435803,0.3333333333333333,0.3333333333333333,1.0,0.007942608250064053,47.91827,-123.38221,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2777,10036357,Silver Forest Trail,Mount Rainier National Park,Washington,0.10549390295061974,0.005771567436208991,0.004344992396263307,0.0,0.3333333333333333,0.9,0.008711247758134769,46.91431,-121.64181,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2778,10027707,Tipsoo Lake to American Ridge,Mount Rainier National Park,Washington,0.10497985769809354,0.0482989064398542,0.058222898109928305,0.6666666666666666,0.3333333333333333,0.8,0.006405329233922624,46.87433,-121.51667,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2779,10014490,Lake George Trail,Mount Rainier National Park,Washington,0.10238836059742694,0.026427703523693804,0.03200086899847925,0.0,0.3333333333333333,0.8,0.008198821419420958,46.780030000000004,-121.88524,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
2780,10010430,Slab Camp Trail,Olympic National Park,Washington,0.10104829780118621,0.016707168894289186,0.029632848142515752,0.3333333333333333,0.3333333333333333,0.8,0.010760953112990008,47.9652,-123.19345,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2781,10003900,Four Stream Trail,Olympic National Park,Washington,0.10028609277157838,0.021567436208991493,0.023223984358027375,0.0,0.6666666666666666,0.8,0.006149116064565719,47.51532,-123.32901,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2782,10338710,Upper Dungeness Trail to Handy Camp,Olympic National Park,Washington,0.09930527079549388,0.019744835965978126,0.016315446447968715,0.3333333333333333,0.3333333333333333,0.9,0.013323084806559056,47.87764,-123.13704,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2783,10033366,"Olympic Hot Springs, Appleton Pass, and Sol Duc Loop Trail",Olympic National Park,Washington,0.09911146982672539,0.07381530984204131,0.17112752552683033,0.6666666666666666,0.3333333333333333,0.9,0.0015372790161414297,47.98648,-123.65145,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2784,10006614,West Elwha River Trail,Olympic National Park,Washington,0.09898266308528779,0.018529769137302553,0.026852053008907237,0.3333333333333333,0.6666666666666666,0.9,0.005636689725851908,48.01229,-123.5931,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2785,10038579,Enchanted Valley LaCrosse Basin O'Neill Pass Loop,Olympic National Park,Washington,0.09898148137206358,0.1540097205346294,0.23975668042580928,1.0,0.3333333333333333,1.0,0.0012810658467845247,47.57272,-123.57051,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2786,10035916,Fourth of July Pass via Panther Creek Trail,North Cascades National Park,Washington,0.09787303436776569,0.028250303766707167,0.05416033021942212,0.3333333333333333,0.0,0.8,0.005636689725851908,48.68838,-121.09453,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2787,10258682,Elk Mountain Trail Loop,Olympic National Park,Washington,0.09460205216318514,0.013061968408262454,0.02978492287638497,0.3333333333333333,0.3333333333333333,0.9,0.0030745580322828594,47.91849,-123.38205,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2788,10001692,Indian Henrys Hunting Ground Trail to Mirror Lakes,Mount Rainier National Park,Washington,0.094303078717463,0.035844471445929525,0.08622637410384532,0.6666666666666666,0.3333333333333333,0.9,0.0058929028952088135,46.7364,-121.85586,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2789,10235932,Carbon River Rain Forest Nature Trail,Mount Rainier National Park,Washington,0.0939899247130505,0.0009113001215066828,0.0014121225287855748,0.0,0.3333333333333333,0.9,0.0035869843709966692,46.99498,-121.91548,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2790,10005608,Hoh River Trail to Hoh Lake Trail,Olympic National Park,Washington,0.09395447331632455,0.08687727825030377,0.09806647838366282,1.0,0.6666666666666666,0.9,0.002818344862925954,47.86025,-123.93487,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2791,10434860,Emmons Moraine Trail,Mount Rainier National Park,Washington,0.09360468620196188,0.01275820170109356,0.019595915707147513,0.3333333333333333,0.3333333333333333,0.9,0.010504739943633103,46.90199,-121.64489,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2792,10341357,Tipsoo Lake Loop,Mount Rainier National Park,Washington,0.09307764210396949,0.002430133657351154,0.0008472735172713448,0.0,0.3333333333333333,0.9,0.006405329233922624,46.86977,-121.51942,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2793,10000906,Elk Lake Trail,Olympic National Park,Washington,0.09239461186038295,0.0106318347509113,0.010536606560938518,0.0,0.0,0.8,0.004355623879067384,47.57923,-123.12017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2794,10258702,Sand Point Trail,Olympic National Park,Washington,0.09232016392725846,0.017922235722964763,0.007408212035628938,0.0,0.3333333333333333,0.9,0.006661542403279528,48.15477,-124.66884,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
2795,10300139,Deadhouse Creek Trail to Golden Gate Trail Loop,Mount Rainier National Park,Washington,0.09188765688720194,0.014580801944106925,0.03512926352378883,0.3333333333333333,0.0,0.9,0.004099410709710479,46.78643,-121.73585,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
2796,10040070,Olympic National Park Little River Trail,Olympic National Park,Washington,0.0904199690627478,0.04191980558930742,0.07838366282859005,0.6666666666666666,0.3333333333333333,0.9,0.009736100435562388,48.05713,-123.50131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2797,10035871,Ohanapecosh Hot Springs Trail,Mount Rainier National Park,Washington,0.08962703948931082,0.0030376670716889425,0.0011296980230284597,0.0,0.3333333333333333,0.7,0.005124263387138099,46.73258,-121.56891,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2798,10011283,Hurricane Hill Nature Trail to Little River Trail,Olympic National Park,Washington,0.08888846872418696,0.04678007290400972,0.10797306104714317,0.6666666666666666,0.0,0.9,0.0025621316935690495,47.9765,-123.51781,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2799,10013410,Kautz Creek Trail to Mirror Lakes,Mount Rainier National Park,Washington,0.08836851490553975,0.035844471445929525,0.08622637410384532,0.6666666666666666,0.3333333333333333,0.9,0.007942608250064053,46.73639,-121.85583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2800,10030099,Bon Jon Pass OHV Route,Olympic National Park,Washington,0.0879501884241736,0.09811664641555286,0.08481425157505974,0.3333333333333333,0.3333333333333333,0.8,0.004868050217781194,47.85856,-122.88835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2801,10039945,Faraway Rock via Reflection Lakes,Mount Rainier National Park,Washington,0.08777411315376807,0.0039489671931956264,0.007625461655442103,0.0,0,0.9,0.008711247758134769,46.76895,-121.72436,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2802,10034421,North Fork of the Sol Duc Trail,Olympic National Park,Washington,0.0876252172875191,0.05801944106925881,0.11053660656093853,0.3333333333333333,0.3333333333333333,0.9,0.0017934921854983346,48.01079,-123.91106,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2803,10009179,Indian Bar Trail,Mount Rainier National Park,Washington,0.08698118358033109,0.04374240583232077,0.10369324353682383,0.6666666666666666,0.3333333333333333,1.0,0.005380476556495004,46.76539,-121.63566,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2804,10030059,Kalaloch to Browns Point Trail,Olympic National Park,Washington,0.0867188432445591,0.01701093560145808,0.005539865305235715,0.0,0,0.9,0.003843197540353574,47.60532,-124.37168,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2805,10028805,Twin Firs Loop Trail,Mount Rainier National Park,Washington,0.08665266730400399,0.001215066828675577,0.0020638713882250707,0.0,0,0.9,0.007430181911350244,46.73364,-121.8382,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2806,10327444,Ruby Mountain Summit via Fourth of July and Thunder Creek Trail,North Cascades National Park,Washington,0.08615398432339237,0.04404617253948967,0.13897458179448186,0.6666666666666666,0.0,0.8,0.003330771201639764,48.6854,-121.09254,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2807,10262829,Gorge Creek Falls Trail,North Cascades National Park,Washington,0.0856127596667096,0.0015188335358444713,0.0008472735172713448,0.0,0.6666666666666666,0.7,0.005636689725851908,48.70006,-121.21053,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2808,10028832,Box Canyon Trail,Mount Rainier National Park,Washington,0.08496045396695222,0.0009113001215066828,0.0004127742776450141,0.0,0,0.8,0.007942608250064053,46.76576,-121.63502,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2809,10014146,Boulder Lake Trail,Olympic National Park,Washington,0.084828102085842,0.03614823815309842,0.08038235933087118,0.6666666666666666,0.3333333333333333,0.9,0.0017934921854983346,47.98665,-123.65158,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
2810,10337843,Reflection Lake to Narada Falls via Wonderland Trail,Mount Rainier National Park,Washington,0.0846402096831945,0.00911300121506683,0.016315446447968715,0.3333333333333333,0.3333333333333333,0.8,0.0071739687419933385,46.76854,-121.73162,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2811,10377640,Dry Creek Trail,Olympic National Park,Washington,0.08440386703835487,0.02065613608748481,0.02357158374972844,0.3333333333333333,0.0,0.9,0.009479887266205482,47.50168,-123.32083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
2812,10004099,Beach Trail 2,Olympic National Park,Washington,0.0839914491231097,0.0106318347509113,0.0011948729089724093,0.0,0.0,1.0,0.0020497053548552396,47.56782,-124.36173,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2813,10007793,Emerald Ridge Trail,Mount Rainier National Park,Washington,0.0837291087873377,0.04374240583232077,0.07540734303714969,0.6666666666666666,0.0,0.8,0.003330771201639764,46.77909,-121.88458,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
2814,10032305,Obstruction Point Road,Olympic National Park,Washington,0.0829621769048331,0.04495747266099636,0.062437540734303715,0.3333333333333333,0.6666666666666666,0.8,0.003330771201639764,47.96953,-123.49397,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
2815,10541134,Devil's Punchbowl via Spruce Railroad Trail,Olympic National Park,Washington,0.08191872412786609,0.007290400972053463,0.0031283945253095806,0.0,0,0.9,0.009736100435562388,48.09319,-123.80257,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2816,10301663,Griff Creek Trail,Olympic National Park,Washington,0.08174383057068477,0.014277035236938032,0.0604388442320226,0.6666666666666666,0.0,1.0,0.0023059185242121443,48.01696,-123.58866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2817,10012131,Wedding Rocks Trail,Olympic National Park,Washington,0.08135386520669938,0.025212636695018224,0.016250271562024767,0.3333333333333333,0.3333333333333333,0.9,0.004355623879067384,48.15246,-124.66813,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2818,10258695,Maple Glade Nature Trail,Olympic National Park,Washington,0.08111515913541134,0.0015188335358444713,0.0004127742776450141,0.0,0.3333333333333333,0.9,0.002818344862925954,47.50517,-123.82119,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2819,10012888,Wynoochee Lake Shore Trail,Olympic National Park,Washington,0.08035649924547611,0.04526123936816525,0.03419509015859223,0.3333333333333333,0,0.7,0.005124263387138099,47.39007,-123.60344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
2820,10027189,Point of the Arches Trail,Olympic National Park,Washington,0.07986845168388226,0.06804374240583232,0.06172061698892027,0.6666666666666666,0.3333333333333333,0.9,0.0010248526774276198,48.15452,-124.66891,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2821,10312533,Wonderland Trail Loop,Mount Rainier National Park,Washington,0.07920314713865868,0.27187120291616035,0.5525961329567673,1.0,0.6666666666666666,1.0,0.0012810658467845247,46.93329,-121.86486,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2822,10008826,North Fork Quinault Trail,Olympic National Park,Washington,0.07867728475389049,0.0905224787363305,0.12066043884423204,0.3333333333333333,0.6666666666666666,0.9,0.0030745580322828594,47.57591,-123.64796,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2823,10001616,Barnes Creek Trail,Olympic National Park,Washington,0.0786701944745453,0.05285540704738761,0.09400391049315664,0.6666666666666666,0.6666666666666666,0.8,0.003330771201639764,48.05805,-123.78922,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2824,10301673,Hurricane Hill,Olympic National Park,Washington,0.07857683912983365,0.03311057108140948,0.1157505974364545,0.6666666666666666,0.3333333333333333,0.8,0.0020497053548552396,48.01335,-123.58713,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2825,10248037,Upper Maynard Burn Way Trail,Olympic National Park,Washington,0.07818569205262405,0.02916160388821385,0.08872474473169673,0.6666666666666666,0.0,0.9,0.0017934921854983346,47.87803,-123.137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2826,10235736,Wolf Creek Trail,Olympic National Park,Washington,0.07816796635426107,0.044653705953827456,0.0942211601129698,0.6666666666666666,0.3333333333333333,0.9,0.004099410709710479,47.9682,-123.58261,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2827,10042537,Ranger Hole Trail,Olympic National Park,Washington,0.0781537857955707,0.004860267314702308,0.0042580925483380406,0.0,0,0.9,0.004099410709710479,47.68163,-122.99405,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2828,10287968,Dalles Falls Trail,Mount Rainier National Park,Washington,0.07798716423095876,0.007897934386391253,0.022593960460569197,0.3333333333333333,0.3333333333333333,0.8,0.006917755572636433,47.04921,-121.5702,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2829,10259715,Muir Snowfield Ski Tour,Mount Rainier National Park,Washington,0.07775318501256752,0.025212636695018224,0.10069519878340212,0.6666666666666666,0.0,1.0,0.002818344862925954,46.78446,-121.74129,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2830,10041480,Sunrise Lake Trail,Mount Rainier National Park,Washington,0.07673927506620548,0.00425273390036452,0.00847273517271345,0.0,0.3333333333333333,0.8,0.005124263387138099,46.9176,-121.58773,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
2831,10007155,Stevens Creek Trail,Mount Rainier National Park,Washington,0.07645566389239791,0.0036452004860267314,0.009320008689984793,0.3333333333333333,0.3333333333333333,0.8,0.003843197540353574,46.75997,-121.63921,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2832,10037523,Kalaloch Nature Trail,Olympic National Park,Washington,0.07552565558495396,0.006075334143377885,0.000977623289159244,0.0,0.3333333333333333,0.8,0.005124263387138099,47.61273,-124.37558,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2833,10354495,Sunrise Nature Trail,Mount Rainier National Park,Washington,0.07499270292084058,0.004556500607533415,0.008038235933087117,0.0,0.3333333333333333,0.9,0.004611837048424289,46.91468,-121.64182,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2834,10035965,Olympic Coast North,Olympic National Park,Washington,0.07398706496704793,0.061664641555285546,0.0677818813817076,0.6666666666666666,0.3333333333333333,0.9,0.0017934921854983346,47.91951,-124.63782,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2835,10004594,Wonderland Trail: Mowich Lake Campground to Ipsut Creek Campground,Mount Rainier National Park,Washington,0.07385353137271353,0.029769137302551638,0.0649141864001738,0.6666666666666666,0.0,0.8,0.0020497053548552396,46.93329,-121.86485,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
2836,10264695,Mount Shuksan via the Fischer Chimneys Approach,North Cascades National Park,Washington,0.07345293058971035,0.047691373025516404,0.13825765804909843,1.0,0.3333333333333333,0.9,0.0017934921854983346,48.85009,-121.68649,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
2837,10439918,Florence Peak Trail,Mount Rainier National Park,Washington,0.07329576273089199,0.021567436208991493,0.08031718444492723,0.6666666666666666,0.0,0.8,0.0071739687419933385,46.99496,-121.9155,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2838,10006589,Dosweallips Road to Constance Pass Trail,Olympic National Park,Washington,0.07314095829852203,0.10024301336573511,0.21231805344340646,0.6666666666666666,0.6666666666666666,0.9,0.0017934921854983346,47.7416,-123.04939,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
2839,10360670,Dege Peak Trail,Mount Rainier National Park,Washington,0.07268009014108474,0.012454434993924665,0.0169454703454269,0.3333333333333333,0.0,0.9,0.007686395080707148,46.91445,-121.64236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2840,10008221,Lower Dungeness Trail,Olympic National Park,Washington,0.07214831919019557,0.03462940461725395,0.0546600043449924,0.3333333333333333,0,0.8,0.004099410709710479,47.87802,-123.13699,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2841,10003894,Upper South Fork Skokomish Trail,Olympic National Park,Washington,0.07197578905946263,0.019744835965978126,0.022289810992830766,0.6666666666666666,0.3333333333333333,0.9,0.002818344862925954,47.4794,-123.45202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
